The multi-shop ski rental problem.	Lingqing Ai,Xian Wu,Lingxiao Huang,Longbo Huang,Pingzhong Tang,Jian Li 0015	10.1145/2591971.2591984
What&apos;s your choice?: learning the mixed multi-nomial.	Ammar Ammar,Sewoong Oh,Devavrat Shah,Luis Filipe Voloch	10.1145/2591971.2592020
A comparison of core power gating strategies implemented in modern hardware.	Manish Arora,Srilatha Manne,Yasuko Eckert,Indrani Paul,Nuwan Jayasena,Dean M. Tullsen	10.1145/2591971.2592017
Exact analysis of TTL cache networks: the case of caching policies driven by stopping times.	Daniel S. Berger,Philipp Gland,Sahil Singla 0001,Florin Ciucu	10.1145/2591971.2592038
On the relevance of adversarial queueing theory in practice.	Daniel S. Berger,Martin Karsten,Jens B. Schmitt	10.1145/2591971.2592006
Stochastic bandits with side observations on networks.	Swapna Buccapatnam,Atilla Eryilmaz,Ness B. Shroff	10.1145/2591971.2591989
Neighbor-cell assisted error correction for MLC NAND flash memories.	Yu Cai,Gulay Yalcin,Onur Mutlu,Erich F. Haratsch,Osman S. Unsal,Adrián Cristal,Ken Mai	10.1145/2591971.2591994
TARDIS: stably shifting traffic in space and time.	Richard G. Clegg,Raul Landa,João Taveira Araújo,Eleni Mykoniati,David Griffin 0001,Miguel Rio	10.1145/2591971.2592037
On the energy and performance of commodity hardware transactional memory.	Nuno Lourenco Diegues,Paolo Romano 0002,Luís E. T. Rodrigues	10.1145/2591971.2592030
CApRI: CAche-conscious data reordering for irregular codes.	Wei Ding 0008,Mahmut T. Kandemir	10.1145/2591971.2591992
Accurate and robust time reconstruction for deployed sensor networks.	Wei Dong 0001,Xuefeng Zhang,Jiliang Wang,Yi Gao 0001,Chun Chen 0001,Jiajun Bu	10.1145/2591971.2592023
Studying social networks at scale: macroscopic anatomy of the twitter social graph.	Maksym Gabielkov,Ashwin Rao,Arnaud Legout	10.1145/2591971.2591985
Balanced resource allocations across multiple dynamic MapReduce clusters.	Bogdan Ghit,Nezih Yigitbasi,Alexandru Iosup,Dick H. J. Epema	10.1145/2591971.2591998
Movers and shakers: kinetic energy harvesting for the internet of things.	Maria Gorlatova,John Sarik,Guy Grebla,Mina Cong,Ioannis Kymissis,Gil Zussman	10.1145/2591971.2591986
ANATOMY: an analytical model of memory system performance.	Nagendra Gulur,Mahesh Mehendale,Raman Manikantan,Ramaswamy Govindarajan	10.1145/2591971.2591995
Online algorithms for joint application-VM-physical-machine auto-scaling in a cloud.	Yang Guo 0001,Alexander L. Stolyar,Anwar Walid	10.1145/2591971.2592035
Collecting, organizing, and sharing pins in pinterest: interest-driven or social-driven?	Jinyoung Han,Daejin Choi,Byung-Gon Chun,Ted Taekyoung Kwon,Hyunchul Kim,Yanghee Choi	10.1145/2591971.2591996
The power of online learning in stochastic network optimization.	Longbo Huang,Xin Liu 0002,Xiaohong Hao	10.1145/2591971.2591990
Error estimating codes for insertion and deletion channels.	Jiwei Huang,Sen Yang 0001,Ashwin Lall,Justin K. Romberg,Jun (Jim) Xu,Chuang Lin	10.1145/2591971.2591976
Privacy tradeoffs in predictive analytics.	Stratis Ioannidis,Andrea Montanari,Udi Weinsberg,Smriti Bhagat,Nadia Fawaz,Nina Taft	10.1145/2591971.2592011
Is sharing with retransmissions causing instabilities?	Predrag R. Jelenkovic,Evangelia D. Skiani	10.1145/2591971.2592001
Measuring throughput of data center network topologies.	Sangeetha Abdu Jyothi,Ankit Singla,Brighten Godfrey,Alexandra Kolla	10.1145/2591971.2592040
TS-CLOCK: temporal and spatial locality aware buffer replacement algorithm for NAND flash storages.	Donghyun Kang,Changwoo Min,Young Ik Eom	10.1145/2591971.2592028
The efficacy of error mitigation techniques for DRAM retention failures: a comparative experimental study.	Samira Manabi Khan,Donghyuk Lee,Yoongu Kim,Alaa R. Alameldeen,Chris Wilkerson,Onur Mutlu	10.1145/2591971.2592000
Multi-source multipath HTTP (mHTTP): a proposal.	Juhoon Kim,Yung-Chih Chen,Ramin Khalili,Don Towsley,Anja Feldmann	10.1145/2591971.2592029
IntroPerf: transparent context-sensitive multi-layer performance inference using system stack traces.	Chung Hwan Kim,Junghwan Rhee,Hui Zhang 0002,Nipun Arora,Guofei Jiang,Xiangyu Zhang 0001,Dongyan Xu	10.1145/2591971.2592008
Optimal energy source selection and capacity planning for green datacenters.	Fanxin Kong,Xue Liu 0001,Lei Rao	10.1145/2591971.2592025
The behavior of epidemics under bounded susceptibility.	Subhashini Krishnasamy,Siddhartha Banerjee,Sanjay Shakkottai	10.1145/2591971.2591977
Pricing link by time.	Chengdi Lai,Steven H. Low,Ka-Cheong Leung,Victor O. K. Li	10.1145/2591971.2591974
Index policies for a multi-class queue with convex holding cost and abandonments.	Maialen Larrañaga,Urtzi Ayesta,Ina Maria Verloop	10.1145/2591971.2591983
Pricing data center demand response.	Zhenhua Liu 0002,Iris Liu,Steven H. Low,Adam Wierman	10.1145/2591971.2592004
Distributed optimal load shedding for disaster recovery in smart electric power grids: a second-order approach.	Jia Liu 0002,Cathy H. Xia,Ness B. Shroff,Hanif D. Sherali	10.1145/2591971.2592036
BATS: budget-constrained autoscaling for cloud performance optimization.	A. Hasan Mahmud,Yuxiong He,Shaolei Ren	10.1145/2591971.2592019
Traffic congestion: models, costs and optimal transport.	Chinmoy Mandayam,Balaji Prabhakar	10.1145/2591971.2592014
Filter &amp; follow: how social media foster content curation.	Avner May,Augustin Chaintreau,Nitish Korula,Silvio Lattanzi	10.1145/2591971.2592010
Data dissemination performance in large-scale sensor networks.	Thomas M. M. Meyfroyt,Sem C. Borst,Onno J. Boxma,Dee Denteneer	10.1145/2591971.2591981
Serving content with unknown demand: the high-dimensional regime.	Sharayu Moharir,Javad Ghaderi,Sujay Sanghavi,Sanjay Shakkottai	10.1145/2591971.2591978
Randomized routing schemes for large processor sharing systems with multiple service rates.	Arpan Mukhopadhyay,Ravi R. Mazumdar	10.1145/2591971.2592015
GemDroid: a framework to evaluate mobile platforms.	Nachiappan Chidambaram Nachiappan,Praveen Yedlapalli,Niranjan Soundararajan,Mahmut T. Kandemir,Anand Sivasubramaniam,Chita R. Das	10.1145/2591971.2591973
Energy procurement strategies in the presence of intermittent sources.	Jayakrishnan Nair 0001,Sachin Adlakha,Adam Wierman	10.1145/2591971.2591982
On maximizing diffusion speed in social networks: impact of random seeding and clustering.	Jungseul Ok,Youngmi Jin,Jinwoo Shin,Yung Yi	10.1145/2591971.2591991
Unified localization framework using trajectory signatures.	Swati Rallapalli,Wei Dong,Lili Qiu,Yin Zhang 0001	10.1145/2591971.2592027
Topic modeling from network spread.	Avik Ray,Sujay Sanghavi,Sanjay Shakkottai	10.1145/2591971.2592018
Understanding the impact of network dynamics on mobile video user engagement.	Muhammad Zubair Shafiq,Jeffrey Erman,Lusheng Ji,Alex X. Liu,Jeffrey Pang,Jia Wang 0001	10.1145/2591971.2591975
Revisiting caching in content delivery networks.	Muhammad Zubair Shafiq,Alex X. Liu,Amir R. Khakpour	10.1145/2591971.2592021
Noise can help: accurate and efficient per-flow latency measurement without packet probing and time stamping.	Muhammad Shahzad 0001,Alex X. Liu	10.1145/2591971.2591988
Hershel: single-packet os fingerprinting.	Zain Shamsi,Ankur Nandwani,Derek Leonard,Dmitri Loguinov	10.1145/2591971.2591972
An online auction framework for dynamic resource provisioning in cloud computing.	Weijie Shi,Linquan Zhang,Chuan Wu 0001,Zongpeng Li,Francis C. M. Lau 0001	10.1145/2591971.2591980
Scheduling using interactive oracles: connection between iterative optimization and low-complexity scheduling.	Jinwoo Shin,Tonghoon Suk	10.1145/2591971.2592026
Conquering big data with spark and BDAS.	Ion Stoica	10.1145/2591971.2611389
Non-intrusive, out-of-band and out-of-the-box systems monitoring in the cloud.	Sahil Suneja,Canturk Isci,Vasanth Bala,Eyal de Lara,Todd W. Mummert	10.1145/2591971.2592009
Non-work-conserving effects in MapReduce: diffusion limit and criticality.	Jian Tan,Yandong Wang,Weikuan Yu,Li Zhang 0002	10.1145/2591971.2592007
Automated analysis of multithreaded programs for performance modeling.	Alexander Tarvo,Steven P. Reiss	10.1145/2591971.2592016
Unleashing the potentials of dynamism for page allocation strategies in SSDs.	Arash Tavakkol,Mohammad Arjomand,Hamid Sarbazi-Azad	10.1145/2591971.2592013
Network-design sensitivity analysis.	Paul Tune,Matthew Roughan	10.1145/2591971.2591979
A measurement study of google play.	Nicolas Viennot,Edward Garcia,Jason Nieh	10.1145/2591971.2592003
Performance analysis of MAC for power-line communications.	Christina Vlachou,Albert Banchs,Julien Herzen,Patrick Thiran	10.1145/2591971.2592033
Impact of DHCP churn on network characterization.	Long H. Vu,Deepak S. Turaga,Srinivasan Parthasarathy 0002	10.1145/2591971.2592034
Concave switching in single and multihop networks.	Neil Stuart Walton	10.1145/2591971.2591987
GDM: device memory management for gpgpu computing.	Kaibo Wang,Xiaoning Ding,Rubao Lee,Shinpei Kato,Xiaodong Zhang 0001	10.1145/2591971.2592002
Rumor source detection with multiple observations: fundamental limits and algorithms.	Zhaoxu Wang,Wenxiang Dong,Wenyi Zhang 0001,Chee Wei Tan 0001	10.1145/2591971.2591993
Efficient task replication for fast response times in parallel computation.	Da Wang,Gauri Joshi,Gregory W. Wornell	10.1145/2591971.2592042
Impact of correlated mobility and cluster scalability on connectivity of wireless networks.	Qi Wang,Liang Liu,Jinbei Zhang,Xinyu Wang 0019,Xinbing Wang,Songwu Lu	10.1145/2591971.2592012
FLOWR: a self-learning system for classifying mobileapplication traffic.	Qiang Xu,Thomas Andrews,Yong Liao,Stanislav Miskovic,Zhuoqing Morley Mao,Mario Baldi,Antonio Nucci	10.1145/2591971.2592022
Jointly clustering rows and columns of binary matrices: algorithms and trade-offs.	Jiaming Xu,Rui Wu,Kai Zhu 0002,Bruce E. Hajek,R. Srikant 0001,Lei Ying	10.1145/2591971.2592005
Tunable survivable spanning trees.	Jose Yallouz,Ori Rottenstreich,Ariel Orda	10.1145/2591971.2591997
Effect of proactive serving on user delay reduction in service systems.	Shaoquan Zhang,Longbo Huang,Minghua Chen 0001,Xin Liu 0002	10.1145/2591971.2592024
Randomized auction design for electricity markets between grids and microgrids.	Linquan Zhang,Zongpeng Li,Chuan Wu 0001	10.1145/2591971.2591999
ACM SIGMETRICS / International Conference on Measurement and Modeling of Computer Systems, SIGMETRICS 2014, Austin, TX, USA, June 16-20, 2014	Sujay Sanghavi,Sanjay Shakkottai,Marc Lelarge,Bianca Schroeder	10.1145/2591971
